date,6
2009-01-01,51.1
2009-01-02,56.23
2009-01-03,52.22
2009-01-04,47.72
2009-01-05,41.31
2009-01-06,39.76
2009-01-07,50.53
2009-01-08,52.78
2009-01-09,96.6
2009-01-10,65.02
2009-01-11,60.92
2009-01-12,46.95
2009-01-13,45
2009-01-14,43.88
2009-01-15,51.47
2009-01-16,48.28
2009-01-17,56.73
2009-01-18,60.08
2009-01-19,59.83
2009-01-20,61.2
2009-01-21,47.72
2009-01-22,48.85
2009-01-23,70.96
2009-01-24,62.71
2009-01-25,63.9
2009-01-26,80.6
2009-01-27,57.95
2009-01-28,60.06
2009-01-29,63.41
2009-01-30,70.45
2009-01-31,51.1
2009-02-01,56.23
2009-02-02,48.85
2009-02-03,41.31
2009-02-04,32.4
2009-02-05,32.4
2009-02-06,38.22
2009-02-07,35.27
2009-02-08,38.22
2009-02-09,41.31
2009-02-10,46.03
2009-02-11,35.27
2009-02-12,64.47
2009-02-13,41.82
2009-02-14,63.8
2009-02-15,60.87
2009-02-16,56.39
2009-02-17,67.5
2009-02-18,57.76
2009-02-19,50.18
2009-02-20,43.64
2009-02-21,50.26
2009-02-22,61.52
2009-02-23,56.19
2009-02-24,37.54
2009-02-25,47.16
2009-02-26,41.82
2009-02-27,41.31
2009-02-28,45.57
2009-03-01,31.96
2009-03-02,33.14
2009-03-03,74.8
2009-03-04,64.94
2009-03-05,64.67
2009-03-06,57.38
2009-03-07,46.69
2009-03-08,29.76
2009-03-09,41.67
2009-03-10,27.11
2009-03-11,28.44
2009-03-12,30.2
2009-03-13,29.32
2009-03-14,28
2009-03-15,36.15
2009-03-16,51.29
2009-03-17,56.99
2009-03-18,90.43
2009-03-19,86.4
2009-03-20,90.43
2009-03-21,72.44
2009-03-22,77.43
2009-03-23,89
2009-03-24,88.35
2009-03-25,83.15
2009-03-26,83.8
2009-03-27,79.38
2009-03-28,66.88
2009-03-29,78.81
2009-03-30,80.6
2009-03-31,101
2009-04-01,79.3
2009-04-02,78.73
2009-04-03,79.93
2009-04-04,73.06
2009-04-05,67.47
2009-04-06,59.14
2009-04-07,62.71
2009-04-08,60.33
2009-04-09,56.16
2009-04-10,82.55
2009-04-11,87.05
2009-04-12,76.18
2009-04-13,66.88
2009-04-14,52.58
2009-04-15,55.31
2009-04-16,50.33
2009-04-17,54.28
2009-04-18,50.33
2009-04-19,45.68
2009-04-20,42.36
2009-04-21,49.41
2009-04-22,46.03
2009-04-23,52.22
2009-04-24,68.13
2009-04-25,66.88
2009-04-26,63.31
2009-04-27,56.79
2009-04-28,36.64
2009-04-29,37.16
2009-04-30,55.18
2009-05-01,49.19
2009-05-02,57.48
2009-05-03,54.85
2009-05-04,50.35
2009-05-05,52.87
2009-05-06,53.53
2009-05-07,43.56
2009-05-08,43.44
2009-05-09,47.47
2009-05-10,41.83
2009-05-11,47.47
2009-05-12,53.22
2009-05-13,52.64
2009-05-14,50.35
2009-05-15,41.31
2009-05-16,34.05
2009-05-17,38.2
2009-05-18,30.64
2009-05-19,26.95
2009-05-20,29.72
2009-05-21,26.95
2009-05-22,24.18
2009-05-23,25.57
2009-05-24,28.8
2009-05-25,26.49
2009-05-26,24.18
2009-05-27,25.11
2009-05-28,24.64
2009-05-29,26.03
2009-05-30,22.45
2009-05-31,26.49
2009-06-01,29.72
2009-06-02,27.88
2009-06-03,24.18
2009-06-04,21.24
2009-06-05,22.05
2009-06-06,57.48
2009-06-07,48.04
2009-06-08,184.7
2009-06-09,78.25
2009-06-10,63.69
2009-06-11,104.5
2009-06-12,46.32
2009-06-13,40.28
2009-06-14,42.35
2009-06-15,42.98
2009-06-16,53.22
2009-06-17,46.89
2009-06-18,45.74
2009-06-19,42.87
2009-06-20,44.71
2009-06-21,58.72
2009-06-22,56.33
2009-06-23,46.89
2009-06-24,50.35
2009-06-25,47.47
2009-06-26,44.02
2009-06-27,41.83
2009-06-28,46.89
2009-06-29,53.22
2009-06-30,49.77
2009-07-01,53.22
2009-07-02,67.01
2009-07-03,50.92
2009-07-04,50.35
2009-07-05,48.62
2009-07-06,46.89
2009-07-07,45.74
2009-07-08,45.17
2009-07-09,45.17
2009-07-10,42.35
2009-07-11,41.31
2009-07-12,40.28
2009-07-13,41.31
2009-07-14,37.68
2009-07-15,36.12
2009-07-16,35.6
2009-07-17,34.05
2009-07-18,33.01
2009-07-19,32.03
2009-07-20,31.57
2009-07-21,31.11
2009-07-22,51.49
2009-07-23,47.47
2009-07-24,41.83
2009-07-25,40.79
2009-07-26,36.64
2009-07-27,31.57
2009-07-28,30.18
2009-07-29,29.26
2009-07-30,28.8
2009-07-31,25.72
2009-08-01,25.57
2009-08-02,25.11
2009-08-03,24.64
2009-08-04,23.72
2009-08-05,24.64
2009-08-06,24.64
2009-08-07,25.11
2009-08-08,24.18
2009-08-09,26.49
2009-08-10,25.57
2009-08-11,26.49
2009-08-12,26.95
2009-08-13,26.95
2009-08-14,27.88
2009-08-15,27.88
2009-08-16,23.72
2009-08-17,26.49
2009-08-18,30.64
2009-08-19,26.03
2009-08-20,26.95
2009-08-21,35.08
2009-08-22,38.72
2009-08-23,46.32
2009-08-24,47.47
2009-08-25,44.02
2009-08-26,38.72
2009-08-27,34.05
2009-08-28,29.72
2009-08-29,25.57
2009-08-30,33.12
2009-08-31,46.89
2009-09-01,34.05
2009-09-02,29.26
2009-09-03,26.03
2009-09-04,26.95
2009-09-05,27.41
2009-09-06,26.49
2009-09-07,26.03
2009-09-08,23.72
2009-09-09,20.83
2009-09-10,19.62
2009-09-11,18.81
2009-09-12,18
2009-09-13,17.19
2009-09-14,20.43
2009-09-15,24.18
2009-09-16,26.03
2009-09-17,30.18
2009-09-18,33.53
2009-09-19,29.26
2009-09-20,25.57
2009-09-21,20.83
2009-09-22,19.62
2009-09-23,21.24
2009-09-24,22.05
2009-09-25,21.24
2009-09-26,21.24
2009-09-27,22.45
2009-09-28,21.64
2009-09-29,22.45
2009-09-30,21.64
2009-10-01,21.64
2009-10-02,20.83
2009-10-03,21.24
2009-10-04,49.77
2009-10-05,38.72
2009-10-06,34.57
2009-10-07,32.49
2009-10-08,29.72
2009-10-09,26.95
2009-10-10,24.18
2009-10-11,27.41
2009-10-12,31.57
2009-10-13,30.64
2009-10-14,42.06
2009-10-15,29.26
2009-10-16,26.03
2009-10-17,22.91
2009-10-18,16.79
2009-10-19,36.64
2009-10-20,50.92
2009-10-21,34.57
2009-10-22,29.72
2009-10-23,27.41
2009-10-24,26.49
2009-10-25,25.57
2009-10-26,24.64
2009-10-27,22.45
2009-10-28,20.02
2009-10-29,22.45
2009-10-30,26.95
2009-10-31,33.53
2009-11-01,63.69
2009-11-02,50.35
2009-11-03,55.61
2009-11-04,52.07
2009-11-05,49.19
2009-11-06,49.77
2009-11-07,36.64
2009-11-08,34.05
2009-11-09,44.6
2009-11-10,49.77
2009-11-11,55.04
2009-11-12,52.64
2009-11-13,25.57
2009-11-14,26.49
2009-11-15,27.88
2009-11-16,33.53
2009-11-17,27.88
2009-11-18,50.35
2009-11-19,37.68
2009-11-20,28.34
2009-11-21,19.62
2009-11-22,27.88
2009-11-23,25.11
2009-11-24,22.05
2009-11-25,20.43
2009-11-26,20.43
2009-11-27,20.43
2009-11-28,20.43
2009-11-29,20.43
2009-11-30,21.24
2009-12-01,21.24
2009-12-02,20.02
2009-12-03,19.62
2009-12-04,20.43
2009-12-05,19.62
2009-12-06,20.02
2009-12-07,19.22
2009-12-08,18.41
2009-12-09,19.62
2009-12-10,18.81
2009-12-11,17.6
2009-12-12,17.6
2009-12-13,15.57
2009-12-14,15.57
2009-12-15,15.17
2009-12-16,15.17
2009-12-17,15.57
2009-12-18,15.98
2009-12-19,29.26
2009-12-20,20.43
2009-12-21,16.79
2009-12-22,14.83
2009-12-23,13.46
2009-12-24,15.08
2009-12-25,22.86
2009-12-26,19.22
2009-12-27,16.79
2009-12-28,18
2009-12-29,17.6
2009-12-30,15.57
2009-12-31,14.83
2010-01-01,8.66
2010-01-02,8.05
2010-01-03,7.24
2010-01-04,7.78
2010-01-05,7.24
2010-01-06,7.24
2010-01-07,6.71
2010-01-08,6.71
2010-01-09,8.32
2010-01-10,7.24
2010-01-11,6.71
2010-01-12,5.9
2010-01-13,6.17
2010-01-14,5.63
2010-01-15,5.9
2010-01-16,5.63
2010-01-17,5.36
2010-01-18,5.09
2010-01-19,5.36
2010-01-20,6.98
2010-01-21,6.17
2010-01-22,5.63
2010-01-23,5.9
2010-01-24,7.24
2010-01-25,9
2010-01-26,13.11
2010-01-27,19.22
2010-01-28,13.11
2010-01-29,7.78
2010-01-30,6.71
2010-01-31,6.17
2010-02-01,5.9
2010-02-02,5.36
2010-02-03,5.09
2010-02-04,4.82
2010-02-05,4.28
2010-02-06,4.28
2010-02-07,5.09
2010-02-08,4.82
2010-02-09,4.82
2010-02-10,6.44
2010-02-11,8.05
2010-02-12,6.71
2010-02-13,7.24
2010-02-14,6.98
2010-02-15,5.9
2010-02-16,5.09
2010-02-17,4.82
2010-02-18,4.28
2010-02-19,5.09
2010-02-20,5.09
2010-02-21,6.17
2010-02-22,5.36
2010-02-23,6.17
2010-02-24,7.51
2010-02-25,20.38
2010-02-26,22.79
2010-02-27,14.14
2010-02-28,9
2010-03-01,6.44
2010-03-02,27.43
2010-03-03,7.78
2010-03-04,9.69
2010-03-05,12.09
2010-03-06,8.66
2010-03-07,7.24
2010-03-08,9.69
2010-03-09,11.4
2010-03-10,10.38
2010-03-11,43.84
2010-03-12,25.57
2010-03-13,18.06
2010-03-14,9.42
2010-03-15,5.9
2010-03-16,6.17
2010-03-17,12.77
2010-03-18,17.6
2010-03-19,16.23
2010-03-20,10.72
2010-03-21,8.32
2010-03-22,6.71
2010-03-23,9
2010-03-24,11.06
2010-03-25,6.17
2010-03-26,5.36
2010-03-27,4.82
2010-03-28,3.75
2010-03-29,2.94
2010-03-30,4.82
2010-03-31,9
2010-04-01,5.9
2010-04-02,7.78
2010-04-03,28.34
2010-04-04,52.07
2010-04-05,44.71
2010-04-06,58.1
2010-04-07,55.04
2010-04-08,56.42
2010-04-09,35.08
2010-04-10,49.19
2010-04-11,51.49
2010-04-12,48.62
2010-04-13,35.6
2010-04-14,67.01
2010-04-15,45.17
2010-04-16,39.24
2010-04-17,44.02
2010-04-18,48.62
2010-04-19,60.58
2010-04-20,45.8
2010-04-21,26.03
2010-04-22,17.6
2010-04-23,15.98
2010-04-24,14.49
2010-04-25,18
2010-04-26,42.17
2010-04-27,35.08
2010-04-28,96.82
2010-04-29,39.76
2010-04-30,49.65
2010-05-01,45.74
2010-05-02,32.2
2010-05-03,58.1
2010-05-04,55.71
2010-05-05,55.18
2010-05-06,90.81
2010-05-07,44.76
2010-05-08,35.14
2010-05-09,29.26
2010-05-10,27.41
2010-05-11,18
2010-05-12,25.57
2010-05-13,26.03
2010-05-14,18.41
2010-05-15,15.23
2010-05-16,12.77
2010-05-17,13.11
2010-05-18,12.09
2010-05-19,43.61
2010-05-20,15.01
2010-05-21,74.52
2010-05-22,37.16
2010-05-23,32.55
2010-05-24,30.18
2010-05-25,58.1
2010-05-26,60.01
2010-05-27,115.4
2010-05-28,63.07
2010-05-29,50.35
2010-05-30,45.17
2010-05-31,38.2
2010-06-01,42.17
2010-06-02,61.83
2010-06-03,79.46
2010-06-04,63.77
2010-06-05,39.29
2010-06-06,27.88
2010-06-07,26.49
2010-06-08,25.11
2010-06-09,54.46
2010-06-10,37.68
2010-06-11,33.53
2010-06-12,29.72
2010-06-13,26.03
2010-06-14,33.53
2010-06-15,74.75
2010-06-16,33.07
2010-06-17,33.53
2010-06-18,32.09
2010-06-19,35.6
2010-06-20,65.64
2010-06-21,45.17
2010-06-22,58.86
2010-06-23,45.23
2010-06-24,33.12
2010-06-25,31.57
2010-06-26,73.43
2010-06-27,60.58
2010-06-28,46.32
2010-06-29,73.43
2010-06-30,65.56
2010-07-01,66.84
2010-07-02,80.13
2010-07-03,75.45
2010-07-04,80.82
2010-07-05,68.21
2010-07-06,81.53
2010-07-07,115.8
2010-07-08,107.6
2010-07-09,98.59
2010-07-10,87.05
2010-07-11,106.3
2010-07-12,84.95
2010-07-13,83.55
2010-07-14,81.45
2010-07-15,105.9
2010-07-16,91.4
2010-07-17,88.45
2010-07-18,87.05
2010-07-19,84.95
2010-07-20,78.76
2010-07-21,73.43
2010-07-22,68.13
2010-07-23,71.44
2010-07-24,68.79
2010-07-25,57.48
2010-07-26,58.72
2010-07-27,55.61
2010-07-28,58.1
2010-07-29,55.61
2010-07-30,55.61
2010-07-31,65.76
2010-08-01,68.79
2010-08-02,72.76
2010-08-03,65.56
2010-08-04,60.58
2010-08-05,55.61
2010-08-06,53.22
2010-08-07,48.62
2010-08-08,42.93
2010-08-09,46.32
2010-08-10,40.79
2010-08-11,36.12
2010-08-12,33.53
2010-08-13,30.18
2010-08-14,29.26
2010-08-15,29.26
2010-08-16,47.47
2010-08-17,35.6
2010-08-18,32.03
2010-08-19,50.05
2010-08-20,36.98
2010-08-21,24.18
2010-08-22,24.18
2010-08-23,23.26
2010-08-24,23.26
2010-08-25,23.26
2010-08-26,24.18
2010-08-27,30.99
2010-08-28,68.33
2010-08-29,44.71
2010-08-30,32.61
2010-08-31,54.46
2010-09-01,45.28
2010-09-02,76.23
2010-09-03,85.65
2010-09-04,82.85
2010-09-05,78.73
2010-09-06,68.13
2010-09-07,58.1
2010-09-08,64.31
2010-09-09,53.31
2010-09-10,57.48
2010-09-11,50.92
2010-09-12,44.6
2010-09-13,42.87
2010-09-14,38.2
2010-09-15,33.53
2010-09-16,26.95
2010-09-17,24.18
2010-09-18,25.57
2010-09-19,24.18
2010-09-20,70.86
2010-09-21,52.69
2010-09-22,48.62
2010-09-23,44.08
2010-09-24,39.76
2010-09-25,51.49
2010-09-26,59.44
2010-09-27,56.28
2010-09-28,87.2
2010-09-29,67.5
2010-09-30,63.07
2010-10-01,54.46
2010-10-02,58.1
2010-10-03,53.93
2010-10-04,76.81
2010-10-05,59.34
2010-10-06,125
2010-10-07,70.11
2010-10-08,75.41
2010-10-09,71.44
2010-10-10,63.07
2010-10-11,56.23
2010-10-12,50.92
2010-10-13,40.79
2010-10-14,38.2
2010-10-15,58.06
2010-10-16,52.97
2010-10-17,50.92
2010-10-18,50.92
2010-10-19,38.2
2010-10-20,41.31
2010-10-21,44.02
2010-10-22,45.28
2010-10-23,45.17
2010-10-24,39.76
2010-10-25,37.68
2010-10-26,42.69
2010-10-27,67.01
2010-10-28,59.34
2010-10-29,54.37
2010-10-30,62.75
2010-10-31,62.45
2010-11-01,87.75
2010-11-02,62.75
2010-11-03,64.31
2010-11-04,52.16
2010-11-05,41.31
2010-11-06,50.92
2010-11-07,63.69
2010-11-08,55.71
2010-11-09,55.61
2010-11-10,74.83
2010-11-11,78.73
2010-11-12,76.07
2010-11-13,81.6
2010-11-14,82.15
2010-11-15,82.15
2010-11-16,82.26
2010-11-17,95.68
2010-11-18,87.75
2010-11-19,85.65
2010-11-20,83.55
2010-11-21,82.85
2010-11-22,74.75
2010-11-23,82.85
2010-11-24,76.07
2010-11-25,73.43
2010-11-26,75.41
2010-11-27,80.16
2010-11-28,76.08
2010-11-29,76.08
2010-11-30,76.74
2010-12-01,76.74
2010-12-02,79.39
2010-12-03,84.95
2010-12-04,94.13
2010-12-05,85.65
2010-12-06,77.4
2010-12-07,73.43
2010-12-08,56.33
2010-12-09,53.22
2010-12-10,53.22
2010-12-11,52.64
2010-12-12,52.64
2010-12-13,52.64
2010-12-14,53.79
2010-12-15,57.48
2010-12-16,58.72
2010-12-17,56.86
2010-12-18,54.37
2010-12-19,54.37
2010-12-20,51.49
2010-12-21,50.35
2010-12-22,48.62
2010-12-23,48.04
2010-12-24,50.35
2010-12-25,55.61
2010-12-26,68.13
2010-12-27,57.48
2010-12-28,50.35
2010-12-29,64.94
2010-12-30,54.46
2010-12-31,49.77
2011-01-01,45.17
2011-01-02,44.02
2011-01-03,42.87
2011-01-04,42.35
2011-01-05,54.46
2011-01-06,49.77
2011-01-07,48.04
2011-01-08,49.77
2011-01-09,48.62
2011-01-10,46.32
2011-01-11,45.74
2011-01-12,43.44
2011-01-13,42.87
2011-01-14,41.31
2011-01-15,39.76
2011-01-16,38.72
2011-01-17,38.72
2011-01-18,34.05
2011-01-19,32.49
2011-01-20,30.18
2011-01-21,29.26
2011-01-22,31.11
2011-01-23,29.72
2011-01-24,26.03
2011-01-25,24.18
2011-01-26,23.26
2011-01-27,23.26
2011-01-28,23.72
2011-01-29,30.64
2011-01-30,24.64
2011-01-31,23.26
2011-02-01,23.26
2011-02-02,24.64
2011-02-03,22.45
2011-02-04,21.64
2011-02-05,21.24
2011-02-06,21.24
2011-02-07,21.64
2011-02-08,41.83
2011-02-09,51.49
2011-02-10,50.92
2011-02-11,52.64
2011-02-12,51.49
2011-02-13,49.19
2011-02-14,52.64
2011-02-15,49.77
2011-02-16,44.6
